Order Nr.,Order Date,Customer Nr.,Supplier Nr.,Position Nr.,Product Item,Quantity,Unit Price,Currency,Transport by,Expected Shipping Date,Confirmed Shipping Date
Rasia-demo-001,11/13/15,4651,5587,3,02181-093-0,56,44,usd,air,11/11/15,11/12/15
Rasia-demo-001,11/13/15,4651,5587,2,02181-093-0,334,33,eur,sea,11/15/15,11/15/15
Rasia-demo-001,11/13/15,4651,5587,1,02181-093-0,54,55,usd,air,12/23/15,12/23/15
Rasia-demo-002,11/13/15,4651,5587,1,02181-093-0,3345,33,eur,sea,10/11/15,10/11/15
Rasia-demo-002,11/13/15,4651,5587,6,02181-093-0,45,77,usd,air,11/15/15,11/15/15
Rasia-demo-006,11/13/15,4651,5587,2,02181-093-0,445,88,eur,sea,12/23/15,12/23/15
Rasia-demo-007,11/13/15,4651,5587,4,02181-093-0,4545,11,usd,air,12/01/15,12/01/15
Rasia-demo-008,11/13/15,4651,5587,6,02181-093-0,4545,99,eur,sea,11/15/15,11/15/15
Rasia-demo-009,11/13/15,4651,5587,8,02181-093-0,33,33,usd,air,12/23/15,12/23/15
